4330.00	0.00
4335.00	0.00
4340.00	0.01
4345.00	0.01
4350.00	0.02
4355.00	0.05
4360.00	0.07
4365.00	0.06
4370.00	0.09
4375.00	1.00
4380.00	4.19
4385.00	7.72
4390.00	13.79
4395.00	28.40
4400.00	42.56
4405.00	54.36
4410.00	74.36
4415.00	91.28
4420.00	94.07
4425.00	90.08
4430.00	88.45
4435.00	92.28
4440.00	96.61
4445.00	98.06
4450.00	97.85
4455.00	97.02
4460.00	96.67
4465.00	97.12
4470.00	96.84
4475.00	96.61
4480.00	97.37
4485.00	97.95
4490.00	97.76
4495.00	97.91
4500.00	97.76
4505.00	97.40
4510.00	97.52
4515.00	97.95
4520.00	97.41
4525.00	97.16
4530.00	97.69
4535.00	98.07
4540.00	97.74
4545.00	97.84
4550.00	97.96
4555.00	97.32
4560.00	96.92
4565.00	97.40
4570.00	97.94
4575.00	97.54
4580.00	97.39
4585.00	97.86
4590.00	97.79
4595.00	97.38
4600.00	97.49
4605.00	98.12
4610.00	97.98
4615.00	97.75
4620.00	98.01
4625.00	98.01
4630.00	97.64
4635.00	97.17
4640.00	97.66
4645.00	98.15
4650.00	97.98
4655.00	97.55
4660.00	97.57
4665.00	97.58
4670.00	97.37
4675.00	97.47
4680.00	98.05
4685.00	98.35
4690.00	97.96
4695.00	97.59
4700.00	97.68
4705.00	97.73
4710.00	97.26
4715.00	96.96
4720.00	97.50
4725.00	98.24
4730.00	98.54
4735.00	98.20
4740.00	97.74
4745.00	97.23
4750.00	96.45
4755.00	96.17
4760.00	96.81
4765.00	97.61
4770.00	98.04
4775.00	98.20
4780.00	98.38
4785.00	98.52
4790.00	98.29
4795.00	97.77
4800.00	97.50
4805.00	97.58
4810.00	97.62
4815.00	97.46
4820.00	97.59
4825.00	97.96
4830.00	98.22
4835.00	98.08
4840.00	97.82
4845.00	97.90
4850.00	98.11
4855.00	97.84
4860.00	97.48
4865.00	97.29
4870.00	97.49
4875.00	97.81
4880.00	97.94
4885.00	98.08
4890.00	98.26
4895.00	98.26
4900.00	98.19
4905.00	97.86
4910.00	97.82
4915.00	97.97
4920.00	98.02
4925.00	97.78
4930.00	97.55
4935.00	97.42
4940.00	97.39
4945.00	97.40
4950.00	97.43
4955.00	97.51
4960.00	97.60
4965.00	97.64
4970.00	97.77
4975.00	98.04
4980.00	98.26
4985.00	98.29
4990.00	98.00
4995.00	97.77
5000.00	97.91
5005.00	98.13
5010.00	98.20
5015.00	97.98
5020.00	97.98
5025.00	98.20
5030.00	98.31
5035.00	98.04
5040.00	97.51
5045.00	97.40
5050.00	97.61
5055.00	97.94
5060.00	97.51
5065.00	96.90
5070.00	96.52
5075.00	96.92
5080.00	97.49
5085.00	97.80
5090.00	97.62
5095.00	97.54
5100.00	97.92
5105.00	98.49
5110.00	98.64
5115.00	98.36
5120.00	98.20
5125.00	98.00
5130.00	97.85
5135.00	97.21
5140.00	96.35
5145.00	95.84
5150.00	96.12
5155.00	96.69
5160.00	97.05
5165.00	96.83
5170.00	96.52
5175.00	96.66
5180.00	97.23
5185.00	97.80
5190.00	97.91
5195.00	97.81
5200.00	97.81
5205.00	98.06
5210.00	98.15
5215.00	97.84
5220.00	97.30
5225.00	97.14
5230.00	97.35
5235.00	97.47
5240.00	97.00
5245.00	96.30
5250.00	95.94
5255.00	96.60
5260.00	97.53
5265.00	98.18
5270.00	98.16
5275.00	97.70
5280.00	97.58
5285.00	97.92
5290.00	98.18
5295.00	97.97
5300.00	97.59
5305.00	97.32
5310.00	97.67
5315.00	98.08
5320.00	98.26
5325.00	98.07
5330.00	97.74
5335.00	97.65
5340.00	98.08
5345.00	98.37
5350.00	98.17
5355.00	97.49
5360.00	97.14
5365.00	97.40
5370.00	97.88
5375.00	98.32
5380.00	98.30
5385.00	97.84
5390.00	97.61
5395.00	97.78
5400.00	98.19
5405.00	98.07
5410.00	97.69
5415.00	97.24
5420.00	97.30
5425.00	97.57
5430.00	97.88
5435.00	97.67
5440.00	97.29
5445.00	96.83
5450.00	97.17
5455.00	97.66
5460.00	98.15
5465.00	98.01
5470.00	97.53
5475.00	97.17
5480.00	97.39
5485.00	97.86
5490.00	98.24
5495.00	98.05
5500.00	97.61
5505.00	97.37
5510.00	97.44
5515.00	97.91
5520.00	98.22
5525.00	98.11
5530.00	97.81
5535.00	97.49
5540.00	97.58
5545.00	97.97
5550.00	98.08
5555.00	97.68
5560.00	97.00
5565.00	96.75
5570.00	96.86
5575.00	97.28
5580.00	97.63
5585.00	97.58
5590.00	97.02
5595.00	96.74
5600.00	96.71
5605.00	97.18
5610.00	97.53
5615.00	97.87
5620.00	97.70
5625.00	97.43
5630.00	97.40
5635.00	97.81
5640.00	98.17
5645.00	98.30
5650.00	98.16
5655.00	98.03
5660.00	98.00
5665.00	98.11
5670.00	98.45
5675.00	98.29
5680.00	97.96
5685.00	97.49
5690.00	97.26
5695.00	97.40
5700.00	97.78
5705.00	98.02
5710.00	97.90
5715.00	97.48
5720.00	97.15
5725.00	97.10
5730.00	97.31
5735.00	97.76
5740.00	97.87
5745.00	97.74
5750.00	97.52
5755.00	97.23
5760.00	97.36
5765.00	97.52
5770.00	97.65
5775.00	97.44
5780.00	97.01
5785.00	96.73
5790.00	96.72
5795.00	97.14
5800.00	97.55
5805.00	97.76
5810.00	97.50
5815.00	97.07
5820.00	96.79
5825.00	96.94
5830.00	97.45
5835.00	98.07
5840.00	98.09
5845.00	97.92
5850.00	97.66
5855.00	97.39
5860.00	97.51
5865.00	97.77
5870.00	98.04
5875.00	98.03
5880.00	97.78
5885.00	97.43
5890.00	97.34
5895.00	97.55
5900.00	97.87
5905.00	98.06
5910.00	97.86
5915.00	97.72
5920.00	97.41
5925.00	97.46
5930.00	97.67
5935.00	98.05
5940.00	98.20
5945.00	98.03
5950.00	97.61
5955.00	97.40
5960.00	97.50
5965.00	97.77
5970.00	98.07
5975.00	98.25
5980.00	98.01
5985.00	97.69
5990.00	97.41
5995.00	97.44
6000.00	97.74
6005.00	98.11
6010.00	98.29
6015.00	98.05
6020.00	97.66
6025.00	97.43
6030.00	97.37
6035.00	97.66
6040.00	98.16
6045.00	98.43
6050.00	98.36
6055.00	97.97
6060.00	97.55
6065.00	97.43
6070.00	97.52
6075.00	97.90
6080.00	98.18
6085.00	98.29
6090.00	98.11
6095.00	97.75
6100.00	97.58
6105.00	97.71
6110.00	98.06
6115.00	98.29
6120.00	98.33
6125.00	98.13
6130.00	97.83
6135.00	97.67
6140.00	97.79
6145.00	98.09
6150.00	98.53
6155.00	98.68
6160.00	98.54
6165.00	98.06
6170.00	97.71
6175.00	97.44
6180.00	97.76
6185.00	98.21
6190.00	98.72
6195.00	98.90
6200.00	98.70
6205.00	98.22
6210.00	97.87
6215.00	97.74
6220.00	97.97
6225.00	98.50
6230.00	98.85
6235.00	98.85
6240.00	98.67
6245.00	98.34
6250.00	98.13
6255.00	98.09
6260.00	98.47
6265.00	98.70
6270.00	98.78
6275.00	98.59
6280.00	98.24
6285.00	97.97
6290.00	97.79
6295.00	97.97
6300.00	98.36
6305.00	98.72
6310.00	98.66
6315.00	98.28
6320.00	97.81
6325.00	97.39
6330.00	97.29
6335.00	97.55
6340.00	98.15
6345.00	98.61
6350.00	98.71
6355.00	98.42
6360.00	97.93
6365.00	97.42
6370.00	97.31
6375.00	97.51
6380.00	98.01
6385.00	98.57
6390.00	98.73
6395.00	98.56
6400.00	98.11
6405.00	97.69
6410.00	97.52
6415.00	97.73
6420.00	98.16
6425.00	98.61
6430.00	98.79
6435.00	98.62
6440.00	98.13
6445.00	97.66
6450.00	97.50
6455.00	97.65
6460.00	98.15
6465.00	98.61
6470.00	98.91
6475.00	98.85
6480.00	98.54
6485.00	98.03
6490.00	97.80
6495.00	97.79
6500.00	98.16
6505.00	98.63
6510.00	98.94
6515.00	98.98
6520.00	98.72
6525.00	98.30
6530.00	98.05
6535.00	98.03
6540.00	98.25
6545.00	98.62
6550.00	98.87
6555.00	98.96
6560.00	98.73
6565.00	98.36
6570.00	98.08
6575.00	98.00
6580.00	98.15
6585.00	98.50
6590.00	98.82
6595.00	98.91
6600.00	98.63
6605.00	98.32
6610.00	97.83
6615.00	97.71
6620.00	97.75
6625.00	98.15
6630.00	98.63
6635.00	98.89
6640.00	98.92
6645.00	98.51
6650.00	97.92
6655.00	97.55
6660.00	97.43
6665.00	97.61
6670.00	98.11
6675.00	98.58
6680.00	98.87
6685.00	98.78
6690.00	98.41
6695.00	98.02
6700.00	97.66
6705.00	97.58
6710.00	97.93
6715.00	98.20
6720.00	98.63
6725.00	98.86
6730.00	98.68
6735.00	98.45
6740.00	98.12
6745.00	97.91
6750.00	97.92
6755.00	98.28
6760.00	98.57
6765.00	98.73
6770.00	98.53
6775.00	98.27
6780.00	97.91
6785.00	97.69
6790.00	97.67
6795.00	97.92
6800.00	98.37
6805.00	98.69
6810.00	98.94
6815.00	98.66
6820.00	98.12
6825.00	97.74
6830.00	97.44
6835.00	97.40
6840.00	97.70
6845.00	98.17
6850.00	98.61
6855.00	98.84
6860.00	98.73
6865.00	98.34
6870.00	97.89
6875.00	97.60
6880.00	97.53
6885.00	97.66
6890.00	98.05
6895.00	98.36
6900.00	98.51
6905.00	98.48
6910.00	98.44
6915.00	98.26
6920.00	98.24
6925.00	98.29
6930.00	98.43
6935.00	98.64
6940.00	98.60
6945.00	98.45
6950.00	98.12
6955.00	97.94
6960.00	97.81
6965.00	97.90
6970.00	98.24
6975.00	98.52
6980.00	98.67
6985.00	98.52
6990.00	98.30
6995.00	97.75
7000.00	97.19
7005.00	97.06
7010.00	97.17
7015.00	97.57
7020.00	98.06
7025.00	98.48
7030.00	98.77
7035.00	98.65
7040.00	98.52
7045.00	98.24
7050.00	97.99
7055.00	97.78
7060.00	97.66
7065.00	97.49
7070.00	97.52
7075.00	97.57
7080.00	97.78
7085.00	98.15
7090.00	98.61
7095.00	98.62
7100.00	98.33
7105.00	97.31
7110.00	95.95
7115.00	94.93
7120.00	94.56
7125.00	94.86
7130.00	95.82
7135.00	96.69
7140.00	96.66
7145.00	95.76
7150.00	94.84
7155.00	94.51
7160.00	95.17
7165.00	96.01
7170.00	94.85
7175.00	89.88
7180.00	81.88
7185.00	74.57
7190.00	69.30
7195.00	61.32
7200.00	44.06
7205.00	23.20
7210.00	8.55
7215.00	3.44
7220.00	1.42
7225.00	0.65
7230.00	0.34
7235.00	0.19
7240.00	0.12
7245.00	0.08
7250.00	0.05
7255.00	0.04
7260.00	0.03
7265.00	0.02
7270.00	0.02
7275.00	0.02
7280.00	0.02
7285.00	0.01
7290.00	0.01
7295.00	0.01
7300.00	0.01
7305.00	0.01
7310.00	0.01
7315.00	0.01
7320.00	0.01
7325.00	0.00
7330.00	0.00
7335.00	0.00
7340.00	0.00
7345.00	0.00
7350.00	0.00
7355.00	0.00
7360.00	0.00
7365.00	0.00
7370.00	0.00
7375.00	0.00
7380.00	0.00
7385.00	0.00
7390.00	0.00
7395.00	0.00
7400.00	0.00
7405.00	0.00
7410.00	0.00
7415.00	0.00
7420.00	0.00
7425.00	0.00
7430.00	0.00
7435.00	0.00
7440.00	0.00
7445.00	0.00
7450.00	0.00
7455.00	0.00
7460.00	0.00
7465.00	0.00
7470.00	0.00
7475.00	0.00
7480.00	0.00
7485.00	0.00
7490.00	0.00
7495.00	0.00
7500.00	0.00
7505.00	0.00
7510.00	0.00
7515.00	0.00
7520.00	0.00
7525.00	0.00
7530.00	0.00
7535.00	0.00
7540.00	0.00
7545.00	0.00
7550.00	0.00
7555.00	0.01
7560.00	0.01
7565.00	0.01
7570.00	0.01
7575.00	0.01
7580.00	0.01
7585.00	0.01
7590.00	0.00
7595.00	0.00
7600.00	0.00
7605.00	0.00
7610.00	0.00
7615.00	0.00
7620.00	0.00
7625.00	0.00
7630.00	0.00
7635.00	0.00
7640.00	0.00
7645.00	0.00
7650.00	0.00
7655.00	0.00
7660.00	0.00
7665.00	0.00
7670.00	0.00
7675.00	0.00
7680.00	0.00
7685.00	0.00
7690.00	0.00
7695.00	0.00
7700.00	0.00
7705.00	0.00
7710.00	0.00
7715.00	0.00
7720.00	0.00
7725.00	0.00
7730.00	0.00
7735.00	0.00
7740.00	0.00
7745.00	0.00
7750.00	0.00
7755.00	0.00
7760.00	0.00
7765.00	0.00
7770.00	0.00
7775.00	0.00
7780.00	0.00
7785.00	0.00
7790.00	0.00
7795.00	0.00
7800.00	0.00
7805.00	0.00
7810.00	0.00
7815.00	0.00
7820.00	0.00
7825.00	0.00
7830.00	0.00
7835.00	0.00
7840.00	0.00
7845.00	0.00
7850.00	0.00
7855.00	0.00
7860.00	0.00
7865.00	0.00
7870.00	0.00
7875.00	0.00
7880.00	0.00
7885.00	0.00
7890.00	0.00
7895.00	0.00
7900.00	0.00
7905.00	0.00
7910.00	0.00
7915.00	0.00
7920.00	0.00
7925.00	0.00
7930.00	0.00
7935.00	0.00
7940.00	0.00
7945.00	0.00
7950.00	0.00
7955.00	0.00
7960.00	0.00
7965.00	0.00
7970.00	0.00
7975.00	0.00
7980.00	0.00
7985.00	0.00
7990.00	0.00
7995.00	0.00
8000.00	0.00
8005.00	0.00
8010.00	0.00
8015.00	0.00
8020.00	0.00
8025.00	0.00
8030.00	0.00
8035.00	0.00
8040.00	0.00
8045.00	0.00
8050.00	0.00
8055.00	0.00
8060.00	0.00
8065.00	0.00
8070.00	0.00
8075.00	0.00
8080.00	0.00
8085.00	0.00
8090.00	0.00
8095.00	0.00
8100.00	0.00
8105.00	0.00
8110.00	0.00
8115.00	0.00
8120.00	0.00
8125.00	0.00
8130.00	0.00
8135.00	0.00
8140.00	0.00
8145.00	0.00
8150.00	0.00
8155.00	0.00
8160.00	0.00
8165.00	0.00
8170.00	0.00
8175.00	0.00
8180.00	0.00
8185.00	0.00
8190.00	0.00
8195.00	0.00
8200.00	0.00
8205.00	0.00
8210.00	0.00
8215.00	0.00
8220.00	0.00
8225.00	0.00
8230.00	0.00
8235.00	0.00
8240.00	0.00
8245.00	0.00
8250.00	0.00
8255.00	0.00
8260.00	0.00
8265.00	0.00
8270.00	0.00
8275.00	0.00
8280.00	0.00
8285.00	0.00
8290.00	0.00
8295.00	0.00
8300.00	0.00
8305.00	0.00
8310.00	0.00
8315.00	0.00
8320.00	0.00
8325.00	0.00
8330.00	0.00
8335.00	0.00
8340.00	0.00
8345.00	0.00
8350.00	0.00
8355.00	0.00
8360.00	0.00
8365.00	0.00
8370.00	0.00
8375.00	0.00
8380.00	0.00
8385.00	0.00
8390.00	0.00
8395.00	0.00
8400.00	0.00
8405.00	0.00
8410.00	0.00
8415.00	0.00
8420.00	0.00
8425.00	0.00
8430.00	0.00
8435.00	0.00
8440.00	0.00
8445.00	0.00
8450.00	0.00
8455.00	0.00
8460.00	0.00
8465.00	0.00
8470.00	0.00
8475.00	0.00
8480.00	0.00
8485.00	0.00
8490.00	0.00
8495.00	0.00
8500.00	0.00
8505.00	0.00
8510.00	0.00
8515.00	0.00
8520.00	0.00
8525.00	0.00
8530.00	0.00
8535.00	0.00
8540.00	0.00
8545.00	0.00
8550.00	0.00
8555.00	0.00
8560.00	0.00
8565.00	0.00
8570.00	0.00
8575.00	0.00
8580.00	0.00
8585.00	0.00
8590.00	0.00
8595.00	0.00
8600.00	0.00
8605.00	0.00
8610.00	0.00
8615.00	0.00
8620.00	0.00
8625.00	0.00
8630.00	0.00
8635.00	0.00
8640.00	0.00
8645.00	0.00
8650.00	0.00
8655.00	0.00
8660.00	0.00
8665.00	0.00
8670.00	0.00
8675.00	0.00
8680.00	0.00
8685.00	0.00
8690.00	0.00
8695.00	0.00
8700.00	0.00
8705.00	0.00
8710.00	0.00
8715.00	0.00
8720.00	0.00
8725.00	0.00
8730.00	0.00
8735.00	0.00
8740.00	0.00
8745.00	0.00
8750.00	0.00
8755.00	0.00
8760.00	0.00
8765.00	0.00
8770.00	0.00
8775.00	0.00
8780.00	0.00
8785.00	0.00
8790.00	0.00
8795.00	0.00
8800.00	0.00
8805.00	0.00
8810.00	0.00
8815.00	0.00
8820.00	0.00
8825.00	0.00
8830.00	0.00
8835.00	0.00
8840.00	0.00
8845.00	0.00
8850.00	0.00
8855.00	0.00
8860.00	0.00
8865.00	0.00
8870.00	0.00
8875.00	0.00
8880.00	0.00
8885.00	0.00
8890.00	0.00
8895.00	0.00
8900.00	0.00
8905.00	0.00
8910.00	0.00
8915.00	0.00
8920.00	0.00
8925.00	0.00
8930.00	0.00
8935.00	0.00
8940.00	0.00
8945.00	0.00
8950.00	0.00
8955.00	0.00
8960.00	0.00
8965.00	0.00
8970.00	0.00
8975.00	0.00
8980.00	0.00
8985.00	0.00
8990.00	0.00
8995.00	0.00
9000.00	0.00
9005.00	0.00
9010.00	0.00
9015.00	0.00
9020.00	0.00
9025.00	0.00
9030.00	0.00
9035.00	0.00
9040.00	0.00
9045.00	0.00
9050.00	0.00
9055.00	0.00
9060.00	0.00
9065.00	0.00
9070.00	0.00
9075.00	0.00
9080.00	0.00
9085.00	0.00
9090.00	0.00
9095.00	0.00
9100.00	0.00
9105.00	0.00
9110.00	0.00
9115.00	0.00
9120.00	0.00
9125.00	0.00
9130.00	0.00
9135.00	0.00
9140.00	0.00
9145.00	0.00
9150.00	0.00
9155.00	0.00
9160.00	0.00
9165.00	0.00
9170.00	0.00
9175.00	0.00
9180.00	0.00
9185.00	0.00
9190.00	0.00
9195.00	0.00
9200.00	0.00
9205.00	0.00
9210.00	0.00
9215.00	0.00
9220.00	0.00
9225.00	0.00
9230.00	0.00
9235.00	0.00
9240.00	0.00
9245.00	0.00
9250.00	0.00
9255.00	0.00
9260.00	0.00
9265.00	0.00
9270.00	0.00
9275.00	0.00
9280.00	0.00
9285.00	0.00
9290.00	0.00
9295.00	0.00
9300.00	0.00
9305.00	0.00
9310.00	0.00
9315.00	0.00
9320.00	0.00
9325.00	0.00
9330.00	0.00
9335.00	0.00
9340.00	0.00
9345.00	0.00
9350.00	0.00
9355.00	0.00
9360.00	0.00
9365.00	0.00
9370.00	0.00
9375.00	0.00
9380.00	0.00
9385.00	0.00
9390.00	0.00
9395.00	0.00
9400.00	0.00
9405.00	0.00
9410.00	0.00
9415.00	0.00
9420.00	0.00
9425.00	0.00
9430.00	0.00
9435.00	0.00
9440.00	0.00
9445.00	0.00
9450.00	0.00
9455.00	0.00
9460.00	0.00
9465.00	0.00
9470.00	0.00
9475.00	0.00
9480.00	0.00
9485.00	0.00
9490.00	0.00
9495.00	0.00
9500.00	0.00
9505.00	0.00
9510.00	0.00
9515.00	0.00
9520.00	0.00
9525.00	0.00
9530.00	0.00
9535.00	0.00
9540.00	0.00
9545.00	0.00
9550.00	0.00
9555.00	0.00
9560.00	0.00
9565.00	0.00
9570.00	0.00
9575.00	0.00
9580.00	0.00
9585.00	0.00
9590.00	0.00
9595.00	0.00
9600.00	0.00
9605.00	0.00
9610.00	0.00
9615.00	0.00
9620.00	0.00
9625.00	0.00
9630.00	0.00
9635.00	0.00
9640.00	0.00
9645.00	0.00
9650.00	0.00
9655.00	0.00
9660.00	0.00
9665.00	0.00
9670.00	0.00
